transaction_date,transaction_time,customer_id,product_id,quantity,unit_price,total_price
2019-05-20,18:54:24,5419,81,2,28.00,56.00
2019-05-20,18:55:22,8399,47,1,3.00,3.00
2019-05-20,18:59:20,5577,57,3,3.35,10.05
2019-05-20,19:02:12,5579,37,2,3.00,6.00
2019-05-20,19:04:02,5005,54,1,2.75,2.75
2019-05-20,19:06:48,8296,38,1,4.00,4.00
2019-05-20,19:06:55,8316,37,2,3.00,6.00
2019-05-20,19:08:06,5015,43,1,3.00,3.00
2019-05-20,19:12:06,8037,55,1,4.50,4.50
2019-05-20,19:20:28,5068,61,2,4.75,9.50
2019-05-20,19:26:33,5854,56,1,2.80,2.80
2019-05-20,19:27:23,8188,49,2,3.00,6.00
2019-05-20,19:31:07,5360,46,1,2.50,2.50
2019-05-20,19:33:34,5332,65,2,0.80,1.60
2019-05-20,19:37:58,5874,23,1,2.50,2.50
2019-05-20,19:39:20,5921,44,1,2.50,2.50
2019-05-20,19:41:46,5633,49,1,3.00,3.00
2019-05-20,19:42:01,8260,41,2,4.50,9.00
2019-05-20,19:44:14,8328,61,2,4.75,9.50
2019-05-20,19:44:43,5920,41,2,4.50,9.00
2019-05-20,19:46:47,8185,46,1,2.50,2.50
2019-05-20,19:47:18,8406,30,2,3.00,6.00
2019-05-20,19:48:15,8202,52,1,2.75,2.75
2019-05-20,19:52:44,5493,29,1,2.50,2.50
2019-05-20,19:55:53,5634,72,2,3.25,6.50
2019-05-20,20:21:13,8199,24,1,3.00,3.00
2019-05-20,20:52:17,8096,75,1,3.25,3.25
2019-05-20,20:53:19,8230,52,2,2.75,5.50
2019-05-21,06:00:24,5390,59,1,4.50,4.50
2019-05-21,06:14:11,8338,45,1,3.00,3.00
2019-05-21,06:16:34,8047,26,1,3.00,3.00
2019-05-21,06:31:53,8024,42,2,2.50,5.00
2019-05-21,06:32:55,5856,41,1,4.50,4.50
2019-05-21,06:39:11,5909,64,2,0.80,1.60
2019-05-21,06:39:59,8047,44,2,2.50,5.00
2019-05-21,06:40:03,5177,52,1,2.75,2.75
2019-05-21,06:44:30,8185,55,1,4.50,4.50
2019-05-21,06:45:04,5310,32,2,3.00,6.00
2019-05-21,06:49:28,8454,1,2,18.00,36.00
2019-05-21,06:50:53,5600,8,2,45.00,90.00
2019-05-21,06:56:40,5814,36,2,3.75,7.50
2019-05-21,06:57:17,8061,18,2,10.95,21.90
2019-05-21,07:07:30,5661,77,1,3.00,3.00
2019-05-21,07:10:14,8266,51,2,3.00,6.00
2019-05-21,07:13:11,5217,25,1,2.20,2.20
2019-05-21,07:17:06,5311,61,2,4.75,9.50
2019-05-21,07:18:42,8277,49,1,3.00,3.00
2019-05-21,07:20:18,8358,32,2,3.00,6.00
2019-05-21,07:20:39,8176,39,2,4.50,9.00
2019-05-21,07:25:09,8486,87,2,3.00,6.00
2019-05-21,07:26:22,8277,61,1,4.75,4.75
2019-05-21,07:29:00,5660,26,1,3.00,3.00
2019-05-21,07:29:47,5630,33,1,3.50,3.50
2019-05-21,07:30:38,8189,47,2,3.00,6.00
2019-05-21,07:33:23,5230,69,3,3.50,10.50
2019-05-21,07:34:30,8395,65,1,0.80,0.80
2019-05-21,07:35:14,8440,51,1,3.00,3.00
2019-05-21,07:35:27,8056,26,2,3.00,6.00
2019-05-21,07:37:40,5179,2,1,18.00,18.00
2019-05-21,07:39:10,5177,77,1,3.00,3.00
2019-05-21,07:46:55,8442,41,1,4.50,4.50
2019-05-21,07:50:11,5053,27,1,3.50,3.50
2019-05-21,07:50:45,5362,49,2,3.00,6.00
2019-05-21,07:54:21,8305,63,2,0.80,1.60
2019-05-21,07:58:05,5245,28,1,2.00,2.00
2019-05-21,08:00:32,5390,51,1,3.00,3.00
2019-05-21,08:04:08,5646,34,2,2.45,4.90
2019-05-21,08:07:02,8090,48,2,2.50,5.00
2019-05-21,08:07:41,5842,46,2,2.50,5.00
2019-05-21,08:08:49,5729,63,2,0.80,1.60
2019-05-21,08:14:55,8408,61,1,4.75,4.75
2019-05-21,08:15:29,5294,29,1,2.50,2.50
2019-05-21,08:15:52,8200,34,2,2.45,4.90
2019-05-21,08:17:48,5561,27,2,3.50,7.00
2019-05-21,08:18:28,5443,25,1,2.20,2.20
2019-05-21,08:23:59,8319,40,2,4.00,8.00
2019-05-21,08:24:01,5318,28,2,2.00,4.00
2019-05-21,08:24:09,5060,60,2,3.75,7.50
2019-05-21,08:24:36,5183,42,1,2.50,2.50
2019-05-21,08:25:12,8335,33,1,3.50,3.50
2019-05-21,08:26:47,5845,51,2,3.00,6.00
2019-05-21,08:29:39,8450,49,3,3.00,9.00
2019-05-21,08:30:39,5259,23,1,2.50,2.50
2019-05-21,08:30:46,5342,79,1,3.75,3.75
2019-05-21,08:32:53,8185,22,1,2.00,2.00
2019-05-21,08:34:03,8140,43,2,3.00,6.00
2019-05-21,08:34:11,8017,56,1,2.80,2.80
2019-05-21,08:35:35,8073,26,2,3.00,6.00
2019-05-21,08:36:48,8069,71,2,3.75,7.50
2019-05-21,08:43:02,8497,47,1,3.00,3.00
2019-05-21,08:43:21,8084,51,2,3.00,6.00
2019-05-21,08:44:05,8495,73,2,3.75,7.50
2019-05-21,08:45:03,8015,52,2,2.75,5.50
2019-05-21,08:46:46,8228,4,2,20.45,40.90
2019-05-21,08:47:10,8440,27,1,3.50,3.50
2019-05-21,08:49:55,8445,43,2,3.00,6.00
2019-05-21,08:50:25,5673,48,1,2.50,2.50
2019-05-21,08:51:19,5624,47,1,3.00,3.00
2019-05-21,08:54:27,8156,59,1,4.50,4.50
2019-05-21,08:56:54,8247,48,1,2.50,2.50
2019-05-21,08:57:35,8259,57,2,3.35,6.70
2019-05-21,09:01:40,5895,30,2,3.00,6.00
2019-05-21,09:01:53,8402,75,1,3.25,3.25
2019-05-21,09:06:07,5215,50,6,2.50,15.00
2019-05-21,09:07:07,8031,38,1,4.00,4.00
2019-05-21,09:09:58,5234,61,1,4.75,4.75
2019-05-21,09:10:47,8203,39,1,4.50,4.50
2019-05-21,09:13:18,8217,27,1,3.50,3.50
2019-05-21,09:15:18,5819,71,1,3.75,3.75
2019-05-21,09:15:20,5763,55,2,4.50,9.00
2019-05-21,09:17:53,8155,52,1,2.75,2.75
2019-05-21,09:21:17,8030,41,1,4.50,4.50
2019-05-21,09:21:38,8484,30,1,3.00,3.00
2019-05-21,09:22:33,5175,60,5,3.75,18.75
2019-05-21,09:24:53,8076,69,2,3.50,7.00
2019-05-21,09:30:08,8263,64,1,0.80,0.80
2019-05-21,09:30:38,5209,37,1,3.00,3.00
2019-05-21,09:31:45,5020,36,1,3.75,3.75
2019-05-21,09:36:32,8084,23,2,2.50,5.00
2019-05-21,09:36:53,8039,22,1,2.00,2.00
2019-05-21,09:38:09,5772,79,2,3.75,7.50
2019-05-21,09:38:58,8279,40,2,4.00,8.00
2019-05-21,09:39:19,8367,24,2,3.00,6.00
2019-05-21,09:40:22,5008,78,1,4.50,4.50
2019-05-21,09:40:34,8027,77,2,3.00,6.00
2019-05-21,09:44:51,8014,60,1,3.75,3.75
2019-05-21,09:46:51,5227,52,2,2.75,5.50
2019-05-21,09:49:46,8092,84,1,0.80,0.80
2019-05-21,09:50:04,8250,24,1,3.00,3.00
2019-05-21,09:50:07,5768,70,2,3.25,6.50
2019-05-21,09:50:39,8239,27,1,3.50,3.50
2019-05-21,09:50:44,5148,20,2,7.60,15.20
2019-05-21,09:52:18,5869,65,1,0.80,0.80
2019-05-21,09:54:20,8129,38,1,4.00,4.00
2019-05-21,09:54:43,5499,29,1,2.50,2.50
2019-05-21,09:54:49,8496,44,2,2.50,5.00
2019-05-21,09:57:26,8483,53,6,3.25,19.50
2019-05-21,09:58:27,8244,42,2,2.50,5.00
2019-05-21,09:58:43,8167,60,1,3.75,3.75
2019-05-21,10:00:28,8234,38,1,4.00,4.00
2019-05-21,10:01:09,5771,59,1,4.50,4.50
2019-05-21,10:02:25,5063,14,2,8.95,17.90
2019-05-21,10:05:47,8075,33,1,3.50,3.50
2019-05-21,10:06:18,5136,32,1,3.00,3.00
2019-05-21,10:07:13,8384,34,1,2.45,2.45
2019-05-21,10:09:52,5215,52,2,2.75,5.50
2019-05-21,10:13:14,8436,41,1,4.50,4.50
2019-05-21,10:13:35,8265,74,1,3.50,3.50
2019-05-21,10:13:50,8049,70,2,3.25,6.50
2019-05-21,10:14:33,8492,7,2,19.75,39.50
2019-05-21,10:15:52,5728,83,1,14.00,14.00
2019-05-21,10:17:05,5261,32,1,3.00,3.00
2019-05-21,10:17:43,5190,31,1,2.20,2.20
2019-05-21,10:18:26,8125,27,1,3.50,3.50
2019-05-21,10:19:08,5922,53,6,3.25,19.50
2019-05-21,10:19:35,5725,37,2,3.00,6.00
2019-05-21,10:20:24,8304,30,2,3.00,6.00
2019-05-21,10:20:59,5616,39,2,4.50,9.00
2019-05-21,10:22:41,8465,9,1,22.50,22.50
2019-05-21,10:24:17,5315,35,1,3.10,3.10
2019-05-21,10:26:00,8247,87,1,3.00,3.00
2019-05-21,10:29:56,8483,59,2,4.50,9.00
2019-05-21,10:31:16,5864,83,2,14.00,28.00
2019-05-21,10:34:55,5943,42,1,2.50,2.50
2019-05-21,10:36:56,8493,49,1,3.00,3.00
2019-05-21,10:39:34,8062,21,3,13.33,39.99
2019-05-21,10:40:01,5755,36,2,3.75,7.50
2019-05-21,10:42:23,8187,78,1,4.50,4.50
2019-05-21,10:47:13,8043,76,1,3.50,3.50
2019-05-21,10:48:16,5314,57,1,3.35,3.35
2019-05-21,10:51:31,8205,31,3,2.20,6.60
2019-05-21,10:52:50,5431,60,1,3.75,3.75
2019-05-21,10:55:18,8450,49,3,3.00,9.00
2019-05-21,10:59:58,8359,38,2,4.00,8.00
2019-05-21,11:01:29,5868,45,3,3.00,9.00
2019-05-21,11:05:13,5591,22,2,2.00,4.00
2019-05-21,11:05:18,5899,26,1,3.00,3.00
2019-05-21,11:07:52,8261,46,2,2.50,5.00
2019-05-21,11:13:23,5057,59,1,4.50,4.50
2019-05-21,11:14:38,5469,32,1,3.00,3.00
2019-05-21,11:16:32,8139,50,1,2.50,2.50
2019-05-21,11:26:13,8421,30,2,3.00,6.00
2019-05-21,11:26:33,8218,52,2,2.75,5.50
2019-05-21,11:27:03,8135,56,1,2.80,2.80
2019-05-21,11:28:40,8092,26,2,3.00,6.00
2019-05-21,11:29:19,8396,56,2,2.80,5.60
2019-05-21,11:30:09,8001,50,2,2.50,5.00
2019-05-21,11:37:30,8288,22,2,2.00,4.00
2019-05-21,11:39:45,8462,37,4,3.00,12.00
2019-05-21,11:41:21,5743,35,2,3.10,6.20
2019-05-21,11:42:35,8007,42,1,2.50,2.50
2019-05-21,11:47:33,8456,53,2,3.25,6.50
2019-05-21,11:48:17,5287,38,1,4.00,4.00
2019-05-21,11:48:48,8167,58,1,3.50,3.50
2019-05-21,11:49:53,8247,40,2,4.00,8.00
2019-05-21,11:51:55,8247,70,1,3.25,3.25
2019-05-21,11:56:01,8413,61,1,4.75,4.75
2019-05-21,11:56:55,5086,61,2,4.75,9.50
2019-05-21,12:00:09,5491,59,2,4.50,9.00
2019-05-21,12:14:19,5311,39,2,4.50,9.00
2019-05-21,12:25:04,8371,22,2,2.00,4.00
2019-05-21,12:26:00,8405,4,1,20.45,20.45
2019-05-21,12:30:00,5247,23,1,2.50,2.50
2019-05-21,12:38:18,8428,55,1,4.50,4.50
2019-05-21,12:40:52,5454,64,2,0.80,1.60
2019-05-21,12:41:43,8276,65,1,0.80,0.80
2019-05-21,12:44:42,8196,78,1,4.50,4.50
2019-05-21,12:52:11,8462,77,2,3.00,6.00
2019-05-21,12:54:27,8434,29,1,2.50,2.50
2019-05-21,12:55:02,8049,52,1,2.75,2.75
2019-05-21,12:59:13,5734,39,1,4.50,4.50
2019-05-21,13:03:35,5601,50,2,2.50,5.00
2019-05-21,13:08:43,8304,75,2,3.25,6.50
2019-05-21,13:12:06,5809,32,1,3.00,3.00
2019-05-21,13:12:09,8110,76,1,3.50,3.50
2019-05-21,13:13:54,5527,25,1,2.20,2.20
2019-05-21,13:22:05,5155,82,2,12.00,24.00
2019-05-21,13:23:10,8133,29,1,2.50,2.50
2019-05-21,13:23:47,5421,54,1,2.75,2.75
2019-05-21,13:28:06,8304,41,2,4.50,9.00
2019-05-21,13:31:26,5420,87,1,3.00,3.00
2019-05-21,13:32:04,5162,31,1,2.20,2.20
2019-05-21,13:32:47,8344,72,1,3.25,3.25
2019-05-21,13:35:34,8036,73,2,3.75,7.50
2019-05-21,13:37:48,8128,58,1,3.50,3.50
2019-05-21,13:40:37,8195,22,1,2.00,2.00
2019-05-21,13:41:00,5116,52,1,2.75,2.75
2019-05-21,13:44:03,5717,32,2,3.00,6.00
2019-05-21,13:44:28,5332,57,1,3.35,3.35
2019-05-21,13:45:51,8307,23,8,2.50,20.00
2019-05-21,13:46:57,8290,49,1,3.00,3.00
2019-05-21,13:47:00,8431,40,1,4.00,4.00
2019-05-21,13:47:40,5535,40,2,4.00,8.00
2019-05-21,13:47:53,5916,87,2,3.00,6.00
2019-05-21,13:49:03,8175,58,1,3.50,3.50
2019-05-21,13:50:36,5042,25,1,2.20,2.20
2019-05-21,13:55:41,5184,64,1,0.80,0.80
2019-05-21,14:00:42,8374,25,1,2.20,2.20
2019-05-21,14:03:07,8491,45,3,3.00,9.00
2019-05-21,14:04:21,8097,69,2,3.50,7.00
2019-05-21,14:05:23,8073,55,1,4.50,4.50
2019-05-21,14:07:08,8301,53,3,3.25,9.75
2019-05-21,14:09:22,8144,57,2,3.35,6.70
2019-05-21,14:09:35,5354,60,1,3.75,3.75
2019-05-21,14:10:20,5027,69,1,3.50,3.50
2019-05-21,14:15:19,8225,33,2,3.50,7.00
2019-05-21,14:15:58,5345,31,2,2.20,4.40
2019-05-21,14:23:17,8041,27,2,3.50,7.00
2019-05-21,14:23:39,8271,60,2,3.75,7.50
2019-05-21,14:36:49,8300,38,2,4.00,8.00
2019-05-21,14:39:08,5305,42,2,2.50,5.00
2019-05-21,14:41:59,5074,65,1,0.80,0.80
2019-05-21,14:42:18,8335,36,1,3.75,3.75
2019-05-21,14:49:53,5609,25,2,2.20,4.40
2019-05-21,14:53:49,5859,70,1,3.25,3.25
2019-05-21,14:59:03,5001,87,1,3.00,3.00
2019-05-21,15:01:00,8101,48,2,2.50,5.00
2019-05-21,15:02:12,5656,33,1,3.50,3.50
2019-05-21,15:02:40,8021,59,1,4.50,4.50
2019-05-21,15:03:34,5458,70,2,3.25,6.50
2019-05-21,15:04:00,5921,84,1,0.80,0.80
2019-05-21,15:06:42,5050,23,1,2.50,2.50
2019-05-21,15:13:05,8034,49,1,3.00,3.00
2019-05-21,15:17:54,5614,51,1,3.00,3.00
2019-05-21,15:21:35,8463,38,1,4.00,4.00
2019-05-21,15:24:37,8498,23,1,2.50,2.50
2019-05-21,15:26:32,5647,44,2,2.50,5.00
2019-05-21,15:32:32,8380,45,1,3.00,3.00
2019-05-21,15:42:59,5516,61,2,4.75,9.50
2019-05-21,15:46:29,8171,59,2,4.50,9.00
2019-05-21,15:51:13,8021,31,1,2.20,2.20
2019-05-21,15:51:43,8075,28,2,2.00,4.00
2019-05-21,15:52:11,5850,33,1,3.50,3.50
2019-05-21,15:53:29,5538,73,1,3.75,3.75
2019-05-21,15:55:43,5418,31,1,2.20,2.20
2019-05-21,15:57:10,5037,72,2,3.25,6.50
2019-05-21,16:01:15,5165,24,1,3.00,3.00
2019-05-21,16:05:46,8316,30,2,3.00,6.00
2019-05-21,16:09:38,8450,26,2,3.00,6.00
2019-05-21,16:10:59,8099,39,1,4.50,4.50
2019-05-21,16:17:39,5346,78,2,4.50,9.00
2019-05-21,16:20:22,8308,45,1,3.00,3.00
2019-05-21,16:20:46,5287,45,1,3.00,3.00
2019-05-21,16:35:59,8256,23,1,2.50,2.50
2019-05-21,16:40:20,5228,48,2,2.50,5.00
2019-05-21,16:41:55,8382,60,2,3.75,7.50
2019-05-21,16:45:23,8431,33,1,3.50,3.50
2019-05-21,16:46:37,8168,57,1,3.35,3.35
2019-05-21,16:46:44,8325,39,2,4.50,9.00
2019-05-21,16:47:14,8323,37,1,3.00,3.00
2019-05-21,16:47:28,5803,87,1,3.00,3.00
2019-05-21,16:50:30,8359,74,6,3.50,21.00
2019-05-21,16:50:50,8095,29,1,2.50,2.50
2019-05-21,16:52:37,8268,76,4,3.50,14.00
2019-05-21,16:58:25,8042,55,2,4.50,9.00
2019-05-21,16:59:39,5438,23,2,2.50,5.00
2019-05-21,17:01:55,5763,26,2,3.00,6.00
2019-05-21,17:07:39,5551,25,2,2.20,4.40
2019-05-21,17:08:14,5168,54,2,2.75,5.50
2019-05-21,17:10:59,8108,7,1,19.75,19.75
2019-05-21,17:12:20,5378,74,1,3.50,3.50
2019-05-21,17:17:32,8247,54,3,2.75,8.25
2019-05-21,17:18:36,8251,73,1,3.75,3.75
2019-05-21,17:20:00,8294,22,4,2.00,8.00
2019-05-21,17:20:14,5919,56,1,2.80,2.80
2019-05-21,17:21:44,5651,74,1,3.50,3.50
2019-05-21,17:23:34,8158,55,1,4.50,4.50
2019-05-21,17:23:51,5687,52,2,2.75,5.50
2019-05-21,17:25:37,5023,54,2,2.75,5.50
2019-05-21,17:30:04,5021,41,2,4.50,9.00
2019-05-21,17:30:38,5337,35,1,3.10,3.10
2019-05-21,17:36:45,5939,36,1,3.75,3.75
2019-05-21,17:39:35,5697,51,1,3.00,3.00
2019-05-21,17:46:29,8371,78,2,4.50,9.00
2019-05-21,17:52:43,5096,53,1,3.25,3.25
2019-05-21,17:52:55,8158,55,1,4.50,4.50
2019-05-21,18:00:58,8211,59,2,4.50,9.00
2019-05-21,18:11:20,5737,69,2,3.50,7.00
2019-05-21,18:11:51,5571,57,1,3.35,3.35
2019-05-21,18:13:07,5420,61,1,4.75,4.75
2019-05-21,18:31:58,8496,53,1,3.25,3.25
2019-05-21,18:33:19,5302,28,2,2.00,4.00
2019-05-21,18:35:15,5675,42,1,2.50,2.50
2019-05-21,18:36:03,8460,77,1,3.00,3.00
2019-05-21,18:49:24,8420,79,1,3.75,3.75
2019-05-21,18:50:46,8343,24,1,3.00,3.00
2019-05-21,18:52:20,5878,24,4,3.00,12.00
2019-05-21,18:53:59,8381,36,1,3.75,3.75
2019-05-21,18:54:34,5665,25,1,2.20,2.20
2019-05-21,18:58:44,8026,72,2,3.25,6.50
2019-05-21,19:00:23,8359,29,2,2.50,5.00
2019-05-21,19:04:54,8082,30,1,3.00,3.00
2019-05-21,19:11:05,8386,73,2,3.75,7.50
2019-05-21,19:22:52,5650,25,1,2.20,2.20
2019-05-21,19:34:28,5929,50,1,2.50,2.50
2019-05-21,19:38:39,8490,57,2,3.35,6.70
2019-05-21,19:39:30,8031,39,1,4.50,4.50
2019-05-21,19:43:16,5181,43,1,3.00,3.00
2019-05-21,19:45:21,5239,25,1,2.20,2.20
2019-05-21,19:51:20,5350,45,1,3.00,3.00
2019-05-21,19:54:42,5133,52,1,2.75,2.75
2019-05-21,19:55:39,8250,46,2,2.50,5.00
2019-05-21,20:09:36,5231,53,2,3.25,6.50
2019-05-21,20:16:23,8020,79,1,3.75,3.75
2019-05-22,06:00:06,8363,22,1,2.00,2.00
2019-05-22,06:08:00,8136,37,1,3.00,3.00
2019-05-22,06:08:45,5851,75,2,3.25,6.50
2019-05-22,06:11:32,8101,43,2,3.00,6.00
2019-05-22,06:12:04,5679,22,1,2.00,2.00
2019-05-22,06:12:09,5645,34,1,2.45,2.45
2019-05-22,06:16:06,5384,12,1,8.95,8.95
2019-05-22,06:21:58,8298,13,2,8.95,17.90
2019-05-22,06:26:14,5198,37,2,3.00,6.00
2019-05-22,06:28:01,8080,25,1,2.20,2.20
2019-05-22,06:28:12,5441,59,1,4.50,4.50
2019-05-22,06:32:12,5018,49,2,3.00,6.00
2019-05-22,06:49:08,8255,25,1,2.20,2.20
2019-05-22,06:55:19,5884,48,1,2.50,2.50
2019-05-22,07:04:48,8465,57,2,3.35,6.70
2019-05-22,07:10:47,5899,41,2,4.50,9.00
2019-05-22,07:12:42,8103,79,2,3.75,7.50
2019-05-22,07:15:57,5278,35,2,3.10,6.20
2019-05-22,07:17:36,5466,50,2,2.50,5.00
2019-05-22,07:18:25,8067,63,1,0.80,0.80
2019-05-22,07:19:23,5003,44,1,2.50,2.50
2019-05-22,07:19:31,5670,28,1,2.00,2.00
2019-05-22,07:20:22,5451,76,2,3.50,7.00
2019-05-22,07:21:10,5113,28,1,2.00,2.00
2019-05-22,07:25:56,8189,33,1,3.50,3.50
2019-05-22,07:29:17,5928,69,1,3.50,3.50
2019-05-22,07:29:45,8068,30,1,3.00,3.00
2019-05-22,07:30:13,8154,72,1,3.25,3.25
2019-05-22,07:34:10,5074,71,1,3.75,3.75
2019-05-22,07:37:33,5168,38,1,4.00,4.00
2019-05-22,07:42:13,5245,27,1,3.50,3.50
2019-05-22,07:44:52,5650,23,1,2.50,2.50
2019-05-22,07:45:46,8241,39,1,4.50,4.50
2019-05-22,07:45:52,8397,70,1,3.25,3.25
2019-05-22,07:47:32,5044,26,1,3.00,3.00
2019-05-22,07:49:29,5301,54,2,2.75,5.50
2019-05-22,07:52:36,5508,41,1,4.50,4.50
2019-05-22,07:54:30,8437,79,1,3.75,3.75
2019-05-22,07:56:46,5768,44,2,2.50,5.00
2019-05-22,07:58:56,8072,51,1,3.00,3.00
2019-05-22,08:00:28,8264,58,1,3.50,3.50
2019-05-22,08:02:54,5879,31,2,2.20,4.40
2019-05-22,08:03:12,8458,53,1,3.25,3.25
2019-05-22,08:03:55,5337,34,1,2.45,2.45
2019-05-22,08:04:16,5200,24,1,3.00,3.00
2019-05-22,08:04:54,5192,59,2,4.50,9.00
2019-05-22,08:07:12,5944,39,1,4.50,4.50
2019-05-22,08:09:58,5453,75,2,3.25,6.50
2019-05-22,08:11:20,8336,87,1,3.00,3.00
2019-05-22,08:11:53,5045,28,5,2.00,10.00
2019-05-22,08:16:40,5611,54,1,2.75,2.75
2019-05-22,08:17:34,8168,73,1,3.75,3.75
2019-05-22,08:18:04,5428,51,2,3.00,6.00
2019-05-22,08:18:04,8358,70,1,3.25,3.25
2019-05-22,08:18:08,5149,36,2,3.75,7.50
2019-05-22,08:18:58,5097,69,2,3.50,7.00
2019-05-22,08:21:07,5080,40,2,4.00,8.00
2019-05-22,08:21:51,8146,5,1,15.00,15.00
2019-05-22,08:22:14,8092,45,1,3.00,3.00
2019-05-22,08:23:17,8146,54,1,2.75,2.75
2019-05-22,08:23:29,8176,25,1,2.20,2.20
2019-05-22,08:24:00,8391,47,2,3.00,6.00
2019-05-22,08:24:24,8079,42,1,2.50,2.50
2019-05-22,08:28:03,8192,24,1,3.00,3.00
2019-05-22,08:30:44,8160,28,1,2.00,2.00
2019-05-22,08:30:56,8140,26,1,3.00,3.00
2019-05-22,08:36:58,8102,27,2,3.50,7.00
2019-05-22,08:37:16,5315,27,2,3.50,7.00
2019-05-22,08:38:34,5770,56,1,2.80,2.80
2019-05-22,08:40:19,5208,60,1,3.75,3.75
2019-05-22,08:42:31,5204,28,1,2.00,2.00
2019-05-22,08:43:02,5394,79,1,3.75,3.75
2019-05-22,08:46:55,5497,48,1,2.50,2.50
2019-05-22,08:48:21,8449,87,2,3.00,6.00
2019-05-22,08:51:30,5372,61,2,4.75,9.50
2019-05-22,08:52:23,5214,61,1,4.75,4.75
2019-05-22,08:55:48,5032,26,1,3.00,3.00
2019-05-22,08:56:34,8341,51,1,3.00,3.00
2019-05-22,08:57:12,5319,36,1,3.75,3.75
2019-05-22,08:57:23,8265,8,2,45.00,90.00
2019-05-22,08:58:52,5639,52,1,2.75,2.75
2019-05-22,09:01:20,8085,24,1,3.00,3.00
2019-05-22,09:03:21,8151,45,1,3.00,3.00
2019-05-22,09:12:55,8271,44,1,2.50,2.50
2019-05-22,09:16:10,8113,42,1,2.50,2.50
2019-05-22,09:19:34,8230,71,5,3.75,18.75
2019-05-22,09:20:51,5878,57,1,3.35,3.35
2019-05-22,09:22:14,8239,63,1,0.80,0.80
2019-05-22,09:23:06,8174,84,2,0.80,1.60
2019-05-22,09:25:23,8084,71,2,3.75,7.50
2019-05-22,09:25:23,8193,63,1,0.80,0.80
2019-05-22,09:25:36,5806,27,1,3.50,3.50
2019-05-22,09:29:03,8041,56,1,2.80,2.80
2019-05-22,09:29:56,8146,64,1,0.80,0.80
2019-05-22,09:30:13,8473,49,2,3.00,6.00
2019-05-22,09:31:09,8106,52,1,2.75,2.75
2019-05-22,09:32:19,5858,26,1,3.00,3.00
2019-05-22,09:35:21,8306,60,1,3.75,3.75
2019-05-22,09:40:37,5148,50,1,2.50,2.50
2019-05-22,09:41:34,8393,57,1,3.35,3.35
2019-05-22,09:42:35,8288,84,2,0.80,1.60
2019-05-22,09:44:16,8391,71,1,3.75,3.75
2019-05-22,09:44:57,8258,84,2,0.80,1.60
2019-05-22,09:45:16,5033,52,1,2.75,2.75
2019-05-22,09:50:05,8284,36,1,3.75,3.75
2019-05-22,09:50:23,8346,54,1,2.75,2.75
2019-05-22,09:53:27,5633,87,1,3.00,3.00
2019-05-22,09:55:54,5478,31,1,2.20,2.20
2019-05-22,09:56:55,5882,37,1,3.00,3.00
2019-05-22,09:57:28,5774,57,1,3.35,3.35
2019-05-22,09:58:20,8246,46,2,2.50,5.00
2019-05-22,09:59:12,8344,63,1,0.80,0.80
2019-05-22,10:00:43,5005,43,1,3.00,3.00
2019-05-22,10:01:01,5664,40,2,4.00,8.00
2019-05-22,10:04:48,8194,55,1,4.50,4.50
2019-05-22,10:05:10,8024,54,1,2.75,2.75
2019-05-22,10:06:29,8266,53,2,3.25,6.50
2019-05-22,10:06:44,8218,9,1,22.50,22.50
2019-05-22,10:06:52,5483,58,1,3.50,3.50
2019-05-22,10:07:39,8289,61,1,4.75,4.75
2019-05-22,10:08:46,5198,47,1,3.00,3.00
2019-05-22,10:10:08,5373,49,1,3.00,3.00
2019-05-22,10:11:08,8105,26,1,3.00,3.00
2019-05-22,10:20:50,5425,49,1,3.00,3.00
2019-05-22,10:22:29,8218,72,1,3.25,3.25
2019-05-22,10:22:33,5334,74,1,3.50,3.50
2019-05-22,10:24:26,8412,33,2,3.50,7.00
2019-05-22,10:25:53,5211,9,1,22.50,22.50
2019-05-22,10:31:23,5297,49,2,3.00,6.00
2019-05-22,10:32:06,5397,27,2,3.50,7.00
2019-05-22,10:38:17,8143,45,2,3.00,6.00
2019-05-22,10:38:32,5627,50,1,2.50,2.50
2019-05-22,10:40:05,5217,47,2,3.00,6.00
2019-05-22,10:43:03,5066,37,1,3.00,3.00
2019-05-22,10:44:22,5590,84,4,0.80,3.20
2019-05-22,10:47:43,5626,50,1,2.50,2.50
2019-05-22,10:48:16,8147,49,2,3.00,6.00
2019-05-22,10:50:03,8327,48,2,2.50,5.00
2019-05-22,10:50:39,5761,53,1,3.25,3.25
2019-05-22,10:51:23,8196,84,1,0.80,0.80
2019-05-22,10:51:28,8429,30,2,3.00,6.00
2019-05-22,10:51:47,8012,30,1,3.00,3.00
2019-05-22,10:58:58,8089,74,2,3.50,7.00
2019-05-22,11:00:07,5056,58,1,3.50,3.50
2019-05-22,11:02:30,8432,33,2,3.50,7.00
2019-05-22,11:03:22,5929,38,1,4.00,4.00
2019-05-22,11:05:35,8361,41,1,4.50,4.50
2019-05-22,11:07:52,8110,50,2,2.50,5.00
2019-05-22,11:19:21,5767,21,1,13.33,13.33
2019-05-22,11:20:56,5722,34,2,2.45,4.90
2019-05-22,11:29:24,5805,64,1,0.80,0.80
2019-05-22,11:30:51,5906,74,1,3.50,3.50
2019-05-22,11:31:46,8448,47,1,3.00,3.00
2019-05-22,11:32:41,5535,74,2,3.50,7.00
