transaction_date,transaction_time,customer_id,product_id,quantity,unit_price,total_price
2019-04-21,20:36:32,8060,40,1,3.75,3.75
2019-04-21,20:36:32,8060,65,2,0.80,1.60
2019-04-21,20:39:18,8373,50,1,2.50,2.50
2019-04-21,20:39:18,8373,78,1,4.50,4.50
2019-04-21,20:44:43,8364,22,2,2.00,4.00
2019-04-21,20:44:43,8364,75,1,3.50,3.50
2019-04-21,20:52:25,8221,56,2,2.55,5.10
2019-04-21,20:53:21,8463,47,1,3.00,3.00
2019-04-22,06:02:48,5816,57,1,3.10,3.10
2019-04-22,06:02:55,5881,22,2,2.00,4.00
2019-04-22,06:04:21,5347,24,1,3.00,3.00
2019-04-22,06:09:28,5414,18,1,10.95,10.95
2019-04-22,06:09:28,5414,35,2,3.10,6.20
2019-04-22,06:17:14,5417,37,3,3.00,9.00
2019-04-22,06:17:14,5417,65,2,0.80,1.60
2019-04-22,06:23:00,5722,54,2,2.50,5.00
2019-04-22,06:26:01,5096,75,1,3.50,3.50
2019-04-22,06:26:01,5096,87,2,3.00,6.00
2019-04-22,06:26:48,5333,52,2,2.50,5.00
2019-04-22,06:29:32,5679,19,1,6.40,6.40
2019-04-22,06:29:32,5679,30,2,3.00,6.00
2019-04-22,06:30:58,5332,53,2,3.00,6.00
2019-04-22,06:30:58,5332,73,1,3.75,3.75
2019-04-22,06:31:41,5821,47,3,3.00,9.00
2019-04-22,06:31:49,8134,27,2,3.50,7.00
2019-04-22,06:31:58,5224,38,3,3.75,11.25
2019-04-22,06:31:58,5224,63,1,0.80,0.80
2019-04-22,06:34:04,5904,59,1,4.50,4.50
2019-04-22,06:34:04,5904,76,1,3.50,3.50
2019-04-22,06:36:26,8176,58,1,3.50,3.50
2019-04-22,06:38:54,5304,29,1,2.50,2.50
2019-04-22,06:43:23,8090,48,1,2.50,2.50
2019-04-22,06:44:11,8221,72,1,3.25,3.25
2019-04-22,06:44:11,8221,87,1,2.10,2.10
2019-04-22,06:44:16,5798,32,1,3.00,3.00
2019-04-22,06:44:50,5115,39,3,4.25,12.75
2019-04-22,06:44:50,5115,84,2,0.80,1.60
2019-04-22,06:45:45,5120,53,2,3.00,6.00
2019-04-22,06:45:50,5272,23,1,2.50,2.50
2019-04-22,06:48:27,5390,26,1,3.00,3.00
2019-04-22,06:49:10,8180,70,1,3.25,3.25
2019-04-22,06:49:55,8447,24,1,3.00,3.00
2019-04-22,06:51:44,5861,37,1,3.00,3.00
2019-04-22,06:51:44,5861,64,1,0.80,0.80
2019-04-22,06:51:44,5861,75,1,3.50,3.50
2019-04-22,06:54:17,5722,49,1,3.00,3.00
2019-04-22,06:56:53,8137,30,2,3.00,6.00
2019-04-22,06:59:02,8104,57,2,3.10,6.20
2019-04-22,07:00:10,5372,31,1,2.20,2.20
2019-04-22,07:00:38,5341,53,2,3.00,6.00
2019-04-22,07:02:20,5062,60,2,3.75,7.50
2019-04-22,07:02:49,5945,53,3,3.00,9.00
2019-04-22,07:05:17,8052,58,2,3.50,7.00
2019-04-22,07:05:51,5817,87,1,3.00,3.00
2019-04-22,07:08:13,5327,53,1,3.00,3.00
2019-04-22,07:09:22,5694,31,3,2.20,6.60
2019-04-22,07:10:36,8158,79,1,3.75,3.75
2019-04-22,07:13:27,5539,56,3,2.55,7.65
2019-04-22,07:13:27,5539,72,1,3.25,3.25
2019-04-22,07:15:01,5275,60,3,3.75,11.25
2019-04-22,07:15:36,5387,58,2,3.50,7.00
2019-04-22,07:15:36,5387,83,1,14.00,14.00
2019-04-22,07:16:18,8263,42,2,2.50,5.00
2019-04-22,07:21:34,8476,70,1,3.25,3.25
2019-04-22,07:21:48,5097,28,2,2.00,4.00
2019-04-22,07:22:08,5729,46,2,2.50,5.00
2019-04-22,07:23:20,8355,25,1,2.20,2.20
2019-04-22,07:24:32,8495,39,2,4.25,8.50
2019-04-22,07:27:19,8346,45,1,3.00,3.00
2019-04-22,07:29:21,5512,15,1,9.25,9.25
2019-04-22,07:29:21,5512,42,2,2.50,5.00
2019-04-22,07:33:56,5062,46,2,2.50,5.00
2019-04-22,07:41:16,8226,40,2,3.75,7.50
2019-04-22,07:41:24,5203,53,1,3.00,3.00
2019-04-22,07:41:57,8498,29,2,2.50,5.00
2019-04-22,07:42:23,8275,56,1,2.55,2.55
2019-04-22,07:42:49,8382,22,2,2.00,4.00
2019-04-22,07:43:18,8236,41,1,4.25,4.25
2019-04-22,07:44:21,5676,26,2,3.00,6.00
2019-04-22,07:44:38,8388,69,1,3.25,3.25
2019-04-22,07:48:09,8426,73,1,3.75,3.75
2019-04-22,07:48:32,5108,40,3,3.75,11.25
2019-04-22,07:48:32,5108,84,1,0.80,0.80
2019-04-22,07:52:52,8242,38,2,3.75,7.50
2019-04-22,07:54:05,5722,58,3,3.50,10.50
2019-04-22,07:56:54,8223,33,2,3.50,7.00
2019-04-22,07:57:02,8472,30,1,3.00,3.00
2019-04-22,07:57:18,5380,50,3,2.50,7.50
2019-04-22,07:57:55,8156,11,1,8.95,8.95
2019-04-22,07:59:13,5708,45,1,3.00,3.00
2019-04-22,08:02:35,8296,33,2,3.50,7.00
2019-04-22,08:03:09,8192,9,1,22.50,22.50
2019-04-22,08:05:54,8430,71,1,3.75,3.75
2019-04-22,08:07:11,8331,79,1,3.75,3.75
2019-04-22,08:07:47,5426,38,2,3.75,7.50
2019-04-22,08:07:47,5426,64,1,0.80,0.80
2019-04-22,08:10:19,8189,28,2,2.00,4.00
2019-04-22,08:11:46,8342,52,1,2.50,2.50
2019-04-22,08:12:04,5528,30,3,3.00,9.00
2019-04-22,08:16:07,8425,42,2,2.50,5.00
2019-04-22,08:16:07,8425,75,1,3.50,3.50
2019-04-22,08:18:57,8036,57,1,3.10,3.10
2019-04-22,08:21:08,5322,56,1,2.55,2.55
2019-04-22,08:21:08,5322,77,1,3.00,3.00
2019-04-22,08:24:15,5864,51,1,3.00,3.00
2019-04-22,08:27:27,8322,33,1,3.50,3.50
2019-04-22,08:27:27,8322,74,1,3.50,3.50
2019-04-22,08:28:40,5591,53,3,3.00,9.00
2019-04-22,08:32:01,5383,38,1,3.75,3.75
2019-04-22,08:32:01,5383,84,2,0.80,1.60
2019-04-22,08:34:19,5516,36,2,3.75,7.50
2019-04-22,08:34:19,5516,81,1,28.00,28.00
2019-04-22,08:36:23,5123,42,3,2.50,7.50
2019-04-22,08:36:23,5123,70,1,3.25,3.25
2019-04-22,08:37:51,5043,51,2,3.00,6.00
2019-04-22,08:38:51,5567,42,2,2.50,5.00
2019-04-22,08:39:43,5345,41,3,4.25,12.75
2019-04-22,08:39:43,5345,65,1,0.80,0.80
2019-04-22,08:40:33,5092,61,1,4.75,4.75
2019-04-22,08:40:41,8247,48,1,2.50,2.50
2019-04-22,08:41:39,5655,35,3,3.10,9.30
2019-04-22,08:41:39,5655,73,1,3.75,3.75
2019-04-22,08:42:51,8349,23,1,2.50,2.50
2019-04-22,08:43:37,5440,72,1,2.65,2.65
2019-04-22,08:43:37,5440,87,1,2.10,2.10
2019-04-22,08:44:27,5192,33,3,3.50,10.50
2019-04-22,08:45:14,8020,29,2,2.50,5.00
2019-04-22,08:48:13,8438,36,1,3.75,3.75
2019-04-22,08:49:00,5721,60,2,3.75,7.50
2019-04-22,08:51:17,5789,49,2,3.00,6.00
2019-04-22,08:52:17,8136,45,1,3.00,3.00
2019-04-22,08:55:29,8487,45,2,3.00,6.00
2019-04-22,08:58:35,5625,27,1,3.50,3.50
2019-04-22,09:00:14,5122,61,2,4.75,9.50
2019-04-22,09:01:28,8036,7,1,19.75,19.75
2019-04-22,09:01:58,8353,23,1,2.50,2.50
2019-04-22,09:03:56,5084,31,2,2.20,4.40
2019-04-22,09:03:56,5084,72,1,3.25,3.25
2019-04-22,09:04:54,8102,73,1,3.75,3.75
2019-04-22,09:05:04,5783,44,2,2.50,5.00
2019-04-22,09:05:23,8446,39,1,4.25,4.25
2019-04-22,09:06:50,8309,61,1,4.75,4.75
2019-04-22,09:08:50,5867,23,3,2.50,7.50
2019-04-22,09:09:47,8152,33,2,3.50,7.00
2019-04-22,09:11:28,8376,39,1,4.25,4.25
2019-04-22,09:11:38,5391,50,3,2.50,7.50
2019-04-22,09:12:01,5667,54,3,2.50,7.50
2019-04-22,09:12:01,5667,76,1,3.50,3.50
2019-04-22,09:12:54,8411,35,2,3.10,6.20
2019-04-22,09:14:13,5548,56,1,2.55,2.55
2019-04-22,09:14:44,5917,72,3,2.65,7.95
2019-04-22,09:14:44,5917,87,3,2.10,6.30
2019-04-22,09:17:27,8317,52,2,2.50,5.00
2019-04-22,09:20:04,8268,70,1,3.25,3.25
2019-04-22,09:22:31,5379,39,1,4.25,4.25
2019-04-22,09:22:31,5379,63,1,0.80,0.80
2019-04-22,09:25:09,5224,53,3,3.00,9.00
2019-04-22,09:25:39,8254,44,2,2.50,5.00
2019-04-22,09:30:13,8445,55,2,4.00,8.00
2019-04-22,09:30:40,8092,36,2,3.75,7.50
2019-04-22,09:31:27,5054,22,1,2.00,2.00
2019-04-22,09:31:49,8324,74,1,3.50,3.50
2019-04-22,09:34:23,5109,42,3,2.50,7.50
2019-04-22,09:34:23,5109,72,1,3.25,3.25
2019-04-22,09:39:08,5371,27,3,3.50,10.50
2019-04-22,09:40:31,8287,43,2,3.00,6.00
2019-04-22,09:41:36,5145,46,2,2.50,5.00
2019-04-22,09:41:36,5145,78,1,4.50,4.50
2019-04-22,09:49:30,5842,36,3,3.75,11.25
2019-04-22,09:51:42,5612,47,1,3.00,3.00
2019-04-22,09:51:44,8217,32,2,3.00,6.00
2019-04-22,09:55:49,8140,57,2,3.10,6.20
2019-04-22,10:00:13,5747,43,3,3.00,9.00
2019-04-22,10:03:56,8490,33,2,3.50,7.00
2019-04-22,10:05:11,8443,23,2,2.50,5.00
2019-04-22,10:07:03,8349,54,2,2.50,5.00
2019-04-22,10:07:15,8118,43,2,3.00,6.00
2019-04-22,10:07:19,5676,22,2,2.00,4.00
2019-04-22,10:07:22,5090,57,2,3.10,6.20
2019-04-22,10:07:27,8417,70,1,3.25,3.25
2019-04-22,10:08:54,5536,60,2,3.75,7.50
2019-04-22,10:08:54,5536,78,1,4.50,4.50
2019-04-22,10:12:04,8033,1,1,18.00,18.00
2019-04-22,10:12:04,8033,42,2,2.50,5.00
2019-04-22,10:12:04,8033,79,1,3.75,3.75
2019-04-22,10:12:34,5010,42,3,2.50,7.50
2019-04-22,10:12:34,5010,79,1,3.75,3.75
2019-04-22,10:12:41,5709,22,3,2.00,6.00
2019-04-22,10:12:41,8379,29,1,2.50,2.50
2019-04-22,10:12:44,8442,34,1,2.45,2.45
2019-04-22,10:17:52,8076,47,2,3.00,6.00
2019-04-22,10:19:01,5497,51,3,3.00,9.00
2019-04-22,10:19:13,5003,50,3,2.50,7.50
2019-04-22,10:19:13,5003,76,1,3.50,3.50
2019-04-22,10:20:08,5484,59,2,4.50,9.00
2019-04-22,10:27:15,8382,87,1,3.00,3.00
2019-04-22,10:28:29,8159,71,1,3.75,3.75
2019-04-22,10:29:15,8470,33,2,3.50,7.00
2019-04-22,10:29:21,5487,46,1,2.50,2.50
2019-04-22,10:30:40,8114,42,2,2.50,5.00
2019-04-22,10:33:10,8143,58,2,3.50,7.00
2019-04-22,10:35:14,5525,37,1,3.00,3.00
2019-04-22,10:35:14,5525,64,1,0.80,0.80
2019-04-22,10:35:14,5525,76,1,3.50,3.50
2019-04-22,10:38:42,8330,31,1,2.20,2.20
2019-04-22,10:45:05,8454,50,2,2.50,5.00
2019-04-22,10:45:05,8454,69,1,3.25,3.25
2019-04-22,10:45:32,8209,37,1,3.00,3.00
2019-04-22,10:47:08,8427,27,1,3.50,3.50
2019-04-22,10:47:37,5077,69,1,3.25,3.25
2019-04-22,10:47:37,5077,72,1,2.65,2.65
2019-04-22,10:47:37,5077,87,1,2.10,2.10
2019-04-22,10:48:45,5895,56,2,2.55,5.10
2019-04-22,10:49:21,5091,8,1,45.00,45.00
2019-04-22,10:49:21,5091,59,1,4.50,4.50
2019-04-22,10:49:21,5091,70,1,3.25,3.25
2019-04-22,10:53:33,8101,22,1,2.00,2.00
2019-04-22,10:54:41,8056,69,1,3.25,3.25
2019-04-22,10:58:53,8285,58,1,3.50,3.50
2019-04-22,11:00:02,8219,72,1,3.25,3.25
2019-04-22,11:00:02,8219,87,1,2.10,2.10
2019-04-22,11:01:40,8480,42,2,2.50,5.00
2019-04-22,11:02:04,8082,53,2,3.00,6.00
2019-04-22,11:03:02,8297,76,1,3.50,3.50
2019-04-22,11:03:03,8204,59,2,4.50,9.00
2019-04-22,11:12:24,8059,31,2,2.20,4.40
2019-04-22,11:14:56,8496,27,1,3.50,3.50
2019-04-22,11:16:57,8274,49,2,3.00,6.00
2019-04-22,11:19:14,5239,48,1,2.50,2.50
2019-04-22,11:20:23,8006,75,1,3.50,3.50
2019-04-22,11:22:16,8252,45,2,3.00,6.00
2019-04-22,11:25:35,8066,77,1,3.00,3.00
2019-04-22,11:29:15,8303,50,1,2.50,2.50
2019-04-22,11:29:46,5588,25,2,2.20,4.40
2019-04-22,11:29:47,5791,37,3,3.00,9.00
2019-04-22,11:29:47,5791,64,1,0.80,0.80
2019-04-22,11:29:51,5731,22,2,2.00,4.00
2019-04-22,11:31:59,5316,38,1,3.75,3.75
2019-04-22,11:31:59,5316,65,2,0.80,1.60
2019-04-22,11:32:46,8059,39,1,4.25,4.25
2019-04-22,11:35:35,5530,45,1,3.00,3.00
2019-04-22,11:43:37,8428,10,1,10.00,10.00
2019-04-22,11:43:37,8428,54,2,2.50,5.00
2019-04-22,11:46:45,5267,56,3,2.55,7.65
2019-04-22,11:47:40,8370,24,2,3.00,6.00
2019-04-22,11:47:55,5623,3,1,14.75,14.75
2019-04-22,11:47:55,5623,26,2,3.00,6.00
2019-04-22,11:47:55,5623,74,1,3.50,3.50
2019-04-22,11:48:43,5146,33,3,3.50,10.50
2019-04-22,11:55:19,5847,22,3,2.00,6.00
2019-04-22,12:00:21,8219,59,2,4.50,9.00
2019-04-22,12:01:22,8452,37,1,3.00,3.00
2019-04-22,12:07:06,5203,35,3,3.10,9.30
2019-04-22,12:11:58,5218,43,2,3.00,6.00
2019-04-22,12:14:54,8208,52,1,2.50,2.50
2019-04-22,12:30:03,8362,70,1,3.25,3.25
2019-04-22,12:33:06,5386,31,1,2.20,2.20
2019-04-22,12:34:51,8049,48,2,2.50,5.00
2019-04-22,12:39:44,5796,57,2,3.10,6.20
2019-04-22,12:43:08,5481,59,1,4.50,4.50
2019-04-22,12:55:56,5420,29,3,2.50,7.50
2019-04-22,13:06:54,8193,33,1,3.50,3.50
2019-04-22,13:10:10,8361,28,2,2.00,4.00
2019-04-22,13:13:50,8422,40,1,3.75,3.75
2019-04-22,13:18:07,5806,34,2,2.45,4.90
2019-04-22,13:22:15,5295,31,3,2.20,6.60
2019-04-22,13:26:46,8303,37,2,3.00,6.00
2019-04-22,13:26:46,8303,65,1,0.80,0.80
2019-04-22,13:28:57,8068,25,1,2.20,2.20
2019-04-22,13:42:35,8357,43,1,3.00,3.00
2019-04-22,13:44:04,8432,49,2,3.00,6.00
2019-04-22,13:51:17,5214,55,2,4.00,8.00
2019-04-22,13:51:17,5214,77,1,3.00,3.00
2019-04-22,13:54:53,5192,26,2,3.00,6.00
2019-04-22,13:54:53,5192,73,1,3.75,3.75
2019-04-22,14:08:23,5433,40,1,3.75,3.75
2019-04-22,14:08:23,5433,65,2,0.80,1.60
2019-04-22,14:09:54,8446,33,1,3.50,3.50
2019-04-22,14:10:31,5168,29,3,2.50,7.50
2019-04-22,14:20:01,5900,23,2,2.50,5.00
2019-04-22,14:22:44,8010,60,2,3.75,7.50
2019-04-22,14:28:48,8183,26,2,3.00,6.00
2019-04-22,14:32:16,5824,21,1,13.33,13.33
2019-04-22,14:32:16,5824,45,3,3.00,9.00
2019-04-22,14:33:09,8027,29,2,2.50,5.00
2019-04-22,14:33:59,5759,33,2,3.50,7.00
2019-04-22,14:34:49,5885,41,1,4.25,4.25
2019-04-22,14:34:49,5885,84,1,0.80,0.80
2019-04-22,14:37:11,8490,27,2,3.50,7.00
2019-04-22,14:40:21,8378,52,2,2.50,5.00
2019-04-22,14:40:23,5277,41,2,4.25,8.50
2019-04-22,14:40:23,5277,63,2,0.80,1.60
2019-04-22,14:43:00,8428,51,2,3.00,6.00
2019-04-22,14:43:25,8250,28,1,2.00,2.00
2019-04-22,14:49:49,5444,57,2,3.10,6.20
2019-04-22,14:49:49,5444,71,1,3.75,3.75
2019-04-22,14:50:54,8212,27,1,3.50,3.50
2019-04-22,14:59:31,8485,27,1,3.50,3.50
2019-04-22,15:00:28,8337,51,1,3.00,3.00
2019-04-22,15:03:13,8424,30,2,3.00,6.00
2019-04-22,15:08:39,8045,47,2,3.00,6.00
2019-04-22,15:12:08,8152,33,1,3.50,3.50
2019-04-22,15:13:10,5108,27,2,3.50,7.00
2019-04-22,15:20:20,8037,79,1,3.75,3.75
2019-04-22,15:20:31,8351,31,2,2.20,4.40
2019-04-22,15:25:17,8445,45,1,3.00,3.00
2019-04-22,15:25:33,5421,23,1,2.50,2.50
2019-04-22,15:38:38,8462,58,1,3.50,3.50
2019-04-22,15:38:48,8269,42,2,2.50,5.00
2019-04-22,15:39:18,8183,33,1,3.50,3.50
2019-04-22,15:45:08,8007,26,2,3.00,6.00
2019-04-22,15:46:02,8276,16,1,8.95,8.95
2019-04-22,15:46:02,8276,69,1,3.25,3.25
2019-04-22,15:57:30,5612,28,1,2.00,2.00
2019-04-22,16:03:26,5208,39,3,4.25,12.75
2019-04-22,16:03:26,5208,63,1,0.80,0.80
2019-04-22,16:03:26,5620,48,3,2.50,7.50
2019-04-22,16:03:26,5620,82,1,12.00,12.00
2019-04-22,16:05:25,5847,22,3,2.00,6.00
2019-04-22,16:07:34,5309,34,3,2.45,7.35
2019-04-22,16:08:47,8466,42,1,2.50,2.50
2019-04-22,16:09:31,5642,48,2,2.50,5.00
2019-04-22,16:09:46,5222,41,1,4.25,4.25
2019-04-22,16:09:46,5222,64,2,0.80,1.60
2019-04-22,16:23:27,5279,29,3,2.50,7.50
2019-04-22,16:23:27,5279,75,1,3.50,3.50
2019-04-22,16:28:05,8427,32,1,3.00,3.00
2019-04-22,16:28:38,8326,24,1,3.00,3.00
2019-04-22,16:35:58,5343,44,2,2.50,5.00
2019-04-22,16:37:31,5464,56,1,2.55,2.55
2019-04-22,16:38:03,8271,13,1,8.95,8.95
2019-04-22,16:38:03,8271,31,2,2.20,4.40
2019-04-22,16:43:08,8255,55,2,4.00,8.00
2019-04-22,16:53:31,8307,69,1,3.25,3.25
2019-04-22,17:03:07,5290,32,2,3.00,6.00
2019-04-22,17:03:07,5290,77,1,3.00,3.00
2019-04-22,17:04:52,8214,69,1,3.25,3.25
2019-04-22,17:11:34,5070,30,1,3.00,3.00
2019-04-22,17:14:44,5370,37,3,3.00,9.00
2019-04-22,17:14:44,5370,65,2,0.80,1.60
2019-04-22,17:21:08,5698,46,2,2.50,5.00
2019-04-22,17:21:08,5698,78,1,4.50,4.50
2019-04-22,17:24:08,5745,51,3,3.00,9.00
2019-04-22,17:29:59,5840,57,3,3.10,9.30
2019-04-22,17:31:33,5312,37,1,3.00,3.00
2019-04-22,17:31:33,5312,84,1,0.80,0.80
2019-04-22,17:35:50,8140,87,2,3.00,6.00
2019-04-22,17:36:55,8346,74,1,3.50,3.50
2019-04-22,17:51:09,5532,51,1,3.00,3.00
2019-04-22,17:51:09,5532,74,1,3.50,3.50
2019-04-22,17:52:39,5711,25,3,2.20,6.60
2019-04-22,17:57:34,8273,27,2,3.50,7.00
2019-04-22,18:00:04,5896,34,2,2.45,4.90
2019-04-22,18:06:16,8158,53,1,3.00,3.00
2019-04-22,18:12:08,8301,58,2,3.50,7.00
2019-04-22,18:20:30,5289,60,1,3.75,3.75
2019-04-22,18:22:20,8043,57,1,3.10,3.10
2019-04-22,18:22:24,5425,56,1,2.55,2.55
2019-04-22,18:23:57,8064,70,1,3.25,3.25
2019-04-22,18:36:33,8189,46,1,2.50,2.50
2019-04-22,18:40:19,8446,52,2,2.50,5.00
2019-04-22,18:41:15,8039,52,2,2.50,5.00
2019-04-22,18:45:07,8367,37,1,3.00,3.00
2019-04-22,18:54:06,8193,22,1,2.00,2.00
2019-04-22,18:55:21,8209,46,2,2.50,5.00
2019-04-22,19:04:06,8228,61,1,4.75,4.75
2019-04-22,19:04:57,8132,35,1,3.10,3.10
2019-04-22,19:07:02,8015,50,2,2.50,5.00
2019-04-22,19:08:25,8460,52,2,2.50,5.00
2019-04-22,19:09:40,8474,39,1,4.25,4.25
2019-04-22,19:36:05,8144,38,2,3.75,7.50
2019-04-22,19:36:05,8144,63,1,0.80,0.80
2019-04-22,19:43:28,8380,22,1,2.00,2.00
2019-04-22,19:54:05,8212,30,2,3.00,6.00
2019-04-22,19:57:02,8078,72,1,3.25,3.25
2019-04-22,19:57:02,8078,87,1,2.10,2.10
2019-04-23,06:06:30,5459,34,2,2.45,4.90
2019-04-23,06:14:00,5806,26,1,3.00,3.00
2019-04-23,06:18:07,5783,18,1,10.95,10.95
2019-04-23,06:18:07,5783,28,2,2.00,4.00
2019-04-23,06:21:44,5189,44,2,2.50,5.00
2019-04-23,06:22:10,5665,51,1,3.00,3.00
2019-04-23,06:29:58,5526,23,1,2.50,2.50
2019-04-23,06:33:39,5363,27,1,3.50,3.50
2019-04-23,06:33:39,5363,76,1,3.50,3.50
2019-04-23,06:33:54,5393,45,3,3.00,9.00
2019-04-23,06:37:22,5621,31,1,2.20,2.20
2019-04-23,06:38:05,8046,58,2,3.50,7.00
2019-04-23,06:38:55,5941,25,1,2.20,2.20
2019-04-23,06:39:54,5911,59,3,4.50,13.50
2019-04-23,06:40:16,5048,14,1,8.95,8.95
2019-04-23,06:40:16,5048,60,1,3.75,3.75
2019-04-23,06:41:03,5538,45,2,3.00,6.00
2019-04-23,06:41:59,5142,44,1,2.50,2.50
2019-04-23,06:45:44,8244,28,1,2.00,2.00
2019-04-23,06:45:44,8244,77,1,3.00,3.00
2019-04-23,06:47:21,8363,23,1,2.50,2.50
2019-04-23,06:47:21,8363,69,1,3.25,3.25
2019-04-23,06:51:01,8300,53,2,3.00,6.00
2019-04-23,06:54:59,8443,39,1,4.25,4.25
2019-04-23,06:56:20,5431,49,2,3.00,6.00
2019-04-23,06:57:45,8375,52,2,2.50,5.00
2019-04-23,06:58:58,8417,23,1,2.50,2.50
2019-04-23,07:00:37,5479,54,3,2.50,7.50
2019-04-23,07:01:52,5068,58,3,3.50,10.50
2019-04-23,07:06:20,5537,25,3,2.20,6.60
2019-04-23,07:06:52,5310,7,1,19.75,19.75
2019-04-23,07:06:52,5310,25,2,2.20,4.40
2019-04-23,07:13:17,8462,45,1,3.00,3.00
2019-04-23,07:13:46,5610,5,1,15.00,15.00
2019-04-23,07:13:46,5610,46,1,2.50,2.50
2019-04-23,07:14:46,8073,46,1,2.50,2.50
2019-04-23,07:15:30,8082,76,1,3.50,3.50
2019-04-23,07:17:15,5232,32,2,3.00,6.00
2019-04-23,07:20:15,8482,22,2,2.00,4.00
2019-04-23,07:22:22,8327,77,1,3.00,3.00
2019-04-23,07:22:46,8021,57,1,3.10,3.10
2019-04-23,07:25:08,8133,79,1,3.75,3.75
2019-04-23,07:25:58,8104,51,2,3.00,6.00
2019-04-23,07:26:01,8489,54,1,2.50,2.50
2019-04-23,07:26:23,8191,22,1,2.00,2.00
2019-04-23,07:27:56,8363,56,1,2.55,2.55
2019-04-23,07:29:31,8172,70,1,3.25,3.25
2019-04-23,07:32:24,8403,36,1,3.75,3.75
2019-04-23,07:32:26,8461,60,1,3.75,3.75
2019-04-23,07:33:59,8434,28,1,2.00,2.00
2019-04-23,07:33:59,8434,78,1,4.50,4.50
2019-04-23,07:37:16,8162,25,2,2.20,4.40
2019-04-23,07:37:16,8162,72,1,3.25,3.25
2019-04-23,07:38:22,5615,25,1,2.20,2.20
2019-04-23,07:38:31,8448,79,1,3.75,3.75
2019-04-23,07:40:52,8415,59,1,4.50,4.50
2019-04-23,07:40:52,8415,70,1,3.25,3.25
2019-04-23,07:41:04,8427,41,1,4.25,4.25
2019-04-23,07:45:14,8483,24,1,3.00,3.00
2019-04-23,07:46:16,8233,22,1,2.00,2.00
2019-04-23,07:48:14,8351,69,1,3.25,3.25
2019-04-23,07:48:36,5331,53,2,3.00,6.00
2019-04-23,07:48:36,5331,72,1,3.25,3.25
2019-04-23,07:49:25,5767,45,3,3.00,9.00
2019-04-23,07:50:03,5085,33,2,3.50,7.00
2019-04-23,07:51:59,8474,60,1,3.75,3.75
2019-04-23,07:52:57,8021,60,2,3.75,7.50
2019-04-23,07:53:39,5050,87,1,3.00,3.00
2019-04-23,07:54:31,5452,46,1,2.50,2.50
2019-04-23,07:54:33,8342,72,2,3.25,6.50
2019-04-23,07:54:33,8342,87,2,2.10,4.20
2019-04-23,07:54:58,8004,16,1,8.95,8.95
2019-04-23,07:54:58,8004,40,2,3.75,7.50
2019-04-23,07:54:58,8004,84,1,0.80,0.80
2019-04-23,07:55:53,5268,55,3,4.00,12.00
2019-04-23,07:56:55,8334,38,2,3.75,7.50
2019-04-23,08:01:38,8450,39,2,4.25,8.50
2019-04-23,08:03:02,8076,61,1,4.75,4.75
2019-04-23,08:05:21,8478,27,1,3.50,3.50
2019-04-23,08:06:22,8006,53,1,3.00,3.00
2019-04-23,08:07:35,8385,47,2,3.00,6.00
2019-04-23,08:07:59,5750,33,3,3.50,10.50
2019-04-23,08:08:30,5006,24,2,3.00,6.00
2019-04-23,08:10:13,8385,29,1,2.50,2.50
2019-04-23,08:10:33,8269,58,2,3.50,7.00
2019-04-23,08:13:57,8380,26,1,3.00,3.00
2019-04-23,08:15:17,8452,42,2,2.50,5.00
2019-04-23,08:17:47,8369,57,1,3.10,3.10
2019-04-23,08:18:20,5218,41,2,4.25,8.50
2019-04-23,08:18:20,5218,65,1,0.80,0.80
2019-04-23,08:21:08,5342,43,1,3.00,3.00
2019-04-23,08:21:08,5342,69,1,3.25,3.25
2019-04-23,08:21:47,5804,55,3,4.00,12.00
2019-04-23,08:21:47,5804,69,1,3.25,3.25
2019-04-23,08:21:55,8015,34,1,2.45,2.45
2019-04-23,08:23:26,5020,48,3,2.50,7.50
2019-04-23,08:24:16,8195,40,1,3.75,3.75
2019-04-23,08:25:41,8330,54,1,2.50,2.50
2019-04-23,08:27:51,8096,12,1,8.95,8.95
2019-04-23,08:32:01,8480,35,1,3.10,3.10
2019-04-23,08:35:14,8417,70,1,3.25,3.25
2019-04-23,08:37:21,5193,30,1,3.00,3.00
2019-04-23,08:38:27,8094,51,1,3.00,3.00
2019-04-23,08:40:02,5490,72,1,2.65,2.65
2019-04-23,08:40:02,5490,87,1,2.10,2.10
2019-04-23,08:43:32,8019,28,1,2.00,2.00
2019-04-23,08:45:30,8222,58,2,3.50,7.00
2019-04-23,08:48:42,5738,56,1,2.55,2.55
2019-04-23,08:49:06,8242,59,2,4.50,9.00
2019-04-23,08:50:43,8219,30,1,3.00,3.00
2019-04-23,08:51:50,8388,44,1,2.50,2.50
2019-04-23,08:52:30,5521,32,1,3.00,3.00
2019-04-23,08:55:22,5045,72,1,2.65,2.65
2019-04-23,08:55:22,5045,87,1,2.10,2.10
2019-04-23,08:56:00,5745,28,2,2.00,4.00
2019-04-23,08:56:38,5866,31,3,2.20,6.60
2019-04-23,08:57:00,8033,76,1,3.50,3.50
2019-04-23,08:57:52,8005,23,2,2.50,5.00
2019-04-23,08:58:23,5804,38,3,3.75,11.25
2019-04-23,08:58:23,5804,65,2,0.80,1.60
2019-04-23,08:58:52,8113,50,1,2.50,2.50
2019-04-23,08:59:13,8415,75,1,3.50,3.50
